snapshot_ts_ms,side,price,size
1779535548143,bid,0.06,27633.33
1779535548143,bid,0.04,6473.17
1779535548143,bid,0.03,67266.66
1779535548143,bid,0.02,1024
1779535548143,bid,0.01,14096
1779535548143,ask,0.6,3103.55
1779535548143,ask,0.61,916.33
1779535548143,ask,0.62,2822.78
1779535548143,ask,0.63,2062.97
1779535548143,ask,0.64,540
1779535548143,ask,0.65,328.83
1779535548143,ask,0.67,210
1779535548143,ask,0.68,200
1779535548143,ask,0.69,400
1779535548143,ask,0.73,249.99
1779535548143,ask,0.74,505.65
1779535548143,ask,0.75,3543.33
1779535548143,ask,0.76,2315.77
1779535548143,ask,0.79,9
1779535548143,ask,0.8,460
1779535548143,ask,0.81,3892.33
1779535548143,ask,0.82,6644.44
1779535548143,ask,0.85,7338.66
1779535548143,ask,0.86,2000
1779535548143,ask,0.87,7692.3
1779535548143,ask,0.88,800
1779535548143,ask,0.89,10742
1779535548143,ask,0.9,411.27
1779535548143,ask,0.91,14451.68
1779535548143,ask,0.92,2356.25
1779535548143,ask,0.93,24100
1779535548143,ask,0.94,505
1779535548143,ask,0.95,750
1779535548143,ask,0.96,42387.5
1779535548143,ask,0.97,5194.46
1779535548143,ask,0.98,110661.88
1779535548143,ask,0.99,57545.74
1779535660334,bid,0.58,400
1779535660334,bid,0.57,1460.1
1779535660334,bid,0.56,800
1779535660334,bid,0.55,1000
1779535660334,bid,0.53,75
1779535660334,bid,0.52,416.66
1779535660334,bid,0.51,482.33
1779535660334,bid,0.5,1400
1779535660334,bid,0.48,776.92
1779535660334,bid,0.47,766.03
1779535660334,bid,0.46,555.55
1779535660334,bid,0.45,945.45
1779535660334,bid,0.44,1200
1779535660334,bid,0.38,373.16
1779535660334,bid,0.33,50
1779535660334,bid,0.31,286
1779535660334,bid,0.28,654
1779535660334,bid,0.27,1955
1779535660334,bid,0.25,400
1779535660334,bid,0.24,1551.3
1779535660334,bid,0.23,3878.26
1779535660334,bid,0.21,1197.96
1779535660334,bid,0.2,7500
1779535660334,bid,0.18,2444
1779535660334,bid,0.17,5882.35
1779535660334,bid,0.16,92
1779535660334,bid,0.14,8738.42
1779535660334,bid,0.12,12700.33
1779535660334,bid,0.1,556.65
1779535660334,bid,0.09,19255.55
1779535660334,bid,0.08,5128.22
1779535660334,bid,0.07,1788.41
1779535660334,bid,0.06,27633.33
1779535660334,bid,0.04,6473.17
1779535660334,bid,0.03,67266.66
1779535660334,bid,0.02,1024
1779535660334,bid,0.01,14096
1779535660334,ask,0.6,3108.55
1779535660334,ask,0.61,1175.33
1779535660334,ask,0.62,2266.38
1779535660334,ask,0.63,2062.97
1779535660334,ask,0.64,540
1779535660334,ask,0.65,328.83
1779535660334,ask,0.67,210
1779535660334,ask,0.68,200
1779535660334,ask,0.69,400
1779535660334,ask,0.73,249.99
1779535660334,ask,0.74,269
1779535660334,ask,0.75,2210
1779535660334,ask,0.76,2315.77
1779535660334,ask,0.79,9
1779535660334,ask,0.8,860
1779535660334,ask,0.81,3892.33
1779535660334,ask,0.82,6644.44
1779535660334,ask,0.84,906.4
1779535660334,ask,0.85,7338.66
1779535660334,ask,0.86,2000
1779535660334,ask,0.87,7692.3
1779535660334,ask,0.88,800
1779535660334,ask,0.89,10742
1779535660334,ask,0.9,4611.27
1779535660334,ask,0.91,14451.68
1779535660334,ask,0.92,2356.25
1779535660334,ask,0.93,24100
1779535660334,ask,0.94,505
1779535660334,ask,0.95,750
1779535660334,ask,0.96,42387.5
1779535660334,ask,0.97,5194.46
1779535660334,ask,0.98,110661.88
1779535660334,ask,0.99,57545.74
1779535776229,bid,0.58,400
1779535776229,bid,0.57,1460.1
1779535776229,bid,0.56,800
1779535776229,bid,0.55,1000
1779535776229,bid,0.53,75
1779535776229,bid,0.52,416.66
1779535776229,bid,0.51,482.33
1779535776229,bid,0.5,1400
1779535776229,bid,0.48,776.92
1779535776229,bid,0.47,766.03
1779535776229,bid,0.46,555.55
1779535776229,bid,0.45,945.45
1779535776229,bid,0.44,1200
1779535776229,bid,0.38,373.16
1779535776229,bid,0.33,50
1779535776229,bid,0.31,286
1779535776229,bid,0.28,249
1779535776229,bid,0.27,1555
1779535776229,bid,0.26,1333
1779535776229,bid,0.25,400
1779535776229,bid,0.24,1551.3
1779535776229,bid,0.23,3878.26
1779535776229,bid,0.21,1197.96
1779535776229,bid,0.2,7500
1779535776229,bid,0.18,2444
1779535776229,bid,0.17,5882.35
1779535776229,bid,0.16,92
1779535776229,bid,0.14,8738.42
1779535776229,bid,0.12,12700.33
1779535776229,bid,0.1,556.65
1779535776229,bid,0.09,19255.55
1779535776229,bid,0.08,5128.22
1779535776229,bid,0.07,1788.41
1779535776229,bid,0.06,27633.33
1779535776229,bid,0.04,6473.17
1779535776229,bid,0.03,67266.66
1779535776229,bid,0.02,1024
1779535776229,bid,0.01,14096
1779535776229,ask,0.6,3103.55
1779535776229,ask,0.61,1175.33
1779535776229,ask,0.62,1050.03
1779535776229,ask,0.63,2062.97
1779535776229,ask,0.64,1321.25
1779535776229,ask,0.65,328.83
1779535776229,ask,0.67,210
1779535776229,ask,0.68,200
1779535776229,ask,0.69,400
1779535776229,ask,0.73,249.99
1779535776229,ask,0.74,153
1779535776229,ask,0.75,2210
1779535776229,ask,0.76,999.99
1779535776229,ask,0.78,363
1779535776229,ask,0.79,1274.82
1779535776229,ask,0.8,773.65
1779535776229,ask,0.81,3892.33
1779535776229,ask,0.82,6644.44
1779535776229,ask,0.83,529
1779535776229,ask,0.84,906.4
1779535776229,ask,0.85,7338.66
1779535776229,ask,0.86,2000
1779535776229,ask,0.87,7692.3
1779535776229,ask,0.88,800
1779535776229,ask,0.89,10742
1779535776229,ask,0.9,4611.27
1779535776229,ask,0.91,14451.68
1779535776229,ask,0.92,2356.25
1779535776229,ask,0.93,24100
1779535776229,ask,0.94,505
1779535776229,ask,0.95,750
1779535776229,ask,0.96,42387.5
1779535776229,ask,0.97,5194.46
1779535776229,ask,0.98,110661.88
1779535776229,ask,0.99,57545.74
1779535889250,bid,0.58,400
1779535889250,bid,0.57,1460.1
1779535889250,bid,0.56,800
1779535889250,bid,0.55,1000
1779535889250,bid,0.53,75
1779535889250,bid,0.52,1135.81
1779535889250,bid,0.51,78
1779535889250,bid,0.5,1400
1779535889250,bid,0.48,776.92
1779535889250,bid,0.47,766.03
1779535889250,bid,0.46,555.55
1779535889250,bid,0.45,945.45
1779535889250,bid,0.44,1000
1779535889250,bid,0.38,373.16
1779535889250,bid,0.33,50
1779535889250,bid,0.31,286
1779535889250,bid,0.28,606
1779535889250,bid,0.27,1133
1779535889250,bid,0.26,1615
1779535889250,bid,0.25,400
1779535889250,bid,0.24,1551.3
1779535889250,bid,0.23,3878.26
1779535889250,bid,0.21,1197.96
1779535889250,bid,0.2,7500
1779535889250,bid,0.18,2444
1779535889250,bid,0.17,5882.35
1779535889250,bid,0.16,92
1779535889250,bid,0.14,8738.42
1779535889250,bid,0.12,12700.33
1779535889250,bid,0.1,556.65
1779535889250,bid,0.09,19255.55
1779535889250,bid,0.08,378.22
1779535889250,bid,0.07,1788.41
1779535889250,bid,0.06,27633.33
1779535889250,bid,0.04,6473.17
1779535889250,bid,0.03,67266.66
1779535889250,bid,0.02,1024
1779535889250,bid,0.01,14096
1779535889250,ask,0.6,3103.55
1779535889250,ask,0.61,1175.33
1779535889250,ask,0.62,1050.03
1779535889250,ask,0.63,2062.97
1779535889250,ask,0.64,1321.25
1779535889250,ask,0.65,328.83
1779535889250,ask,0.67,210
1779535889250,ask,0.68,200
1779535889250,ask,0.69,400
1779535889250,ask,0.73,249.99
1779535889250,ask,0.74,269
1779535889250,ask,0.75,2210
1779535889250,ask,0.76,999.99
1779535889250,ask,0.78,363
1779535889250,ask,0.79,1274.82
1779535889250,ask,0.8,773.65
1779535889250,ask,0.81,3892.33
1779535889250,ask,0.82,6644.44
1779535889250,ask,0.84,906.4
1779535889250,ask,0.85,7338.66
1779535889250,ask,0.86,2000
1779535889250,ask,0.87,7692.3
1779535889250,ask,0.88,800
1779535889250,ask,0.89,10742
1779535889250,ask,0.9,4611.27
1779535889250,ask,0.91,14451.68
1779535889250,ask,0.92,2356.25
1779535889250,ask,0.93,24100
1779535889250,ask,0.94,505
1779535889250,ask,0.95,750
1779535889250,ask,0.96,42387.5
1779535889250,ask,0.97,5194.46
1779535889250,ask,0.98,110661.88
1779535889250,ask,0.99,57545.74
1779536188498,bid,0.58,400
1779536188498,bid,0.57,1460.1
1779536188498,bid,0.56,400
1779536188498,bid,0.55,1000
1779536188498,bid,0.51,106
1779536188498,bid,0.5,1400
1779536188498,bid,0.48,776.92
1779536188498,bid,0.47,766.03
1779536188498,bid,0.46,152
1779536188498,bid,0.45,400
1779536188498,bid,0.44,1200
1779536188498,bid,0.38,373.16
1779536188498,bid,0.33,50
1779536188498,bid,0.31,286
1779536188498,bid,0.27,1133
1779536188498,bid,0.26,307
1779536188498,bid,0.25,400
1779536188498,bid,0.24,1625
1779536188498,bid,0.23,3878.26
1779536188498,bid,0.21,1197.96
1779536188498,bid,0.2,7500
1779536188498,bid,0.18,2305
1779536188498,bid,0.17,5882.35
1779536188498,bid,0.16,92
1779536188498,bid,0.14,8738.42
1779536188498,bid,0.12,12700.33
1779536188498,bid,0.1,556.65
1779536188498,bid,0.09,19255.55
1779536188498,bid,0.08,378.22
1779536188498,bid,0.07,5428
1779536188498,bid,0.06,27633.33
1779536188498,bid,0.04,6473.17
1779536188498,bid,0.03,67266.66
1779536188498,bid,0.02,1024
1779536188498,bid,0.01,14096
1779536188498,ask,0.6,3103.55
1779536188498,ask,0.61,1175.33
1779536188498,ask,0.62,692.03
1779536188498,ask,0.63,2062.97
1779536188498,ask,0.64,1321.25
1779536188498,ask,0.65,328.83
1779536188498,ask,0.67,210
1779536188498,ask,0.68,200
1779536188498,ask,0.69,400
1779536188498,ask,0.73,249.99
1779536188498,ask,0.74,422
1779536188498,ask,0.75,2210
1779536188498,ask,0.76,999.99
1779536188498,ask,0.78,363
1779536188498,ask,0.79,1274.82
1779536188498,ask,0.8,10
1779536188498,ask,0.81,421
1779536188498,ask,0.82,6644.44
1779536188498,ask,0.84,906.4
1779536188498,ask,0.85,7338.66
1779536188498,ask,0.86,2000
1779536188498,ask,0.87,7692.3
1779536188498,ask,0.88,800
1779536188498,ask,0.89,10742
1779536188498,ask,0.9,4611.27
1779536188498,ask,0.91,14451.68
1779536188498,ask,0.92,2356.25
1779536188498,ask,0.93,24100
1779536188498,ask,0.94,505
1779536188498,ask,0.95,750
1779536188498,ask,0.96,42387.5
1779536188498,ask,0.97,1375
1779536188498,ask,0.98,110661.88
1779536188498,ask,0.99,57545.74
1779536347320,bid,0.58,400
1779536347320,bid,0.57,1460.1
1779536347320,bid,0.56,400
1779536347320,bid,0.55,1000
1779536347320,bid,0.51,28
1779536347320,bid,0.5,1400
1779536347320,bid,0.48,776.92
1779536347320,bid,0.47,766.03
1779536347320,bid,0.46,152
1779536347320,bid,0.45,400
1779536347320,bid,0.44,1200
1779536347320,bid,0.38,373.16
1779536347320,bid,0.33,50
1779536347320,bid,0.31,286
1779536347320,bid,0.27,1133
1779536347320,bid,0.26,653
1779536347320,bid,0.25,400
1779536347320,bid,0.24,1608
1779536347320,bid,0.23,3878.26
1779536347320,bid,0.21,1197.96
1779536347320,bid,0.2,7500
1779536347320,bid,0.18,2283
1779536347320,bid,0.17,5882.35
1779536347320,bid,0.16,92
1779536347320,bid,0.14,8738.42
1779536347320,bid,0.12,12700.33
1779536347320,bid,0.1,556.65
1779536347320,bid,0.09,19255.55
1779536347320,bid,0.08,378.22
1779536347320,bid,0.07,5428
1779536347320,bid,0.06,27633.33
1779536347320,bid,0.04,6473.17
1779536347320,bid,0.03,67266.66
1779536347320,bid,0.02,1024
1779536347320,bid,0.01,14096
1779536347320,ask,0.6,3108.55
1779536347320,ask,0.61,1175.33
1779536347320,ask,0.62,692.03
1779536347320,ask,0.63,2062.97
1779536347320,ask,0.64,1321.25
1779536347320,ask,0.65,328.83
1779536347320,ask,0.67,210
1779536347320,ask,0.68,200
1779536347320,ask,0.69,400
1779536347320,ask,0.73,249.99
1779536347320,ask,0.74,422
1779536347320,ask,0.75,2210
1779536347320,ask,0.76,999.99
1779536347320,ask,0.78,363
1779536347320,ask,0.79,1274.82
1779536347320,ask,0.8,10
1779536347320,ask,0.82,6644.44
1779536347320,ask,0.84,906.4
1779536347320,ask,0.85,7338.66
1779536347320,ask,0.86,2000
1779536347320,ask,0.87,7692.3
1779536347320,ask,0.88,800
1779536347320,ask,0.89,10742
1779536347320,ask,0.9,4611.27
1779536347320,ask,0.91,14451.68
1779536347320,ask,0.92,2356.25
1779536347320,ask,0.93,24100
1779536347320,ask,0.94,505
1779536347320,ask,0.95,750
1779536347320,ask,0.96,42387.5
1779536347320,ask,0.97,1375
1779536347320,ask,0.98,110661.88
1779536347320,ask,0.99,57545.74
1779536468818,bid,0.58,400
1779536468818,bid,0.57,1460.1
1779536468818,bid,0.56,400
1779536468818,bid,0.55,1000
1779536468818,bid,0.51,106
1779536468818,bid,0.5,1400
1779536468818,bid,0.48,776.92
1779536468818,bid,0.47,766.03
1779536468818,bid,0.46,152
1779536468818,bid,0.45,400
1779536468818,bid,0.44,1200
1779536468818,bid,0.38,373.16
1779536468818,bid,0.33,50
1779536468818,bid,0.31,286
1779536468818,bid,0.27,1133
1779536468818,bid,0.26,346
1779536468818,bid,0.25,400
1779536468818,bid,0.24,1625
1779536468818,bid,0.23,3878.26
1779536468818,bid,0.21,1197.96
1779536468818,bid,0.2,7500
1779536468818,bid,0.18,2305
1779536468818,bid,0.17,5882.35
1779536468818,bid,0.16,92
1779536468818,bid,0.14,8738.42
1779536468818,bid,0.12,12700.33
1779536468818,bid,0.1,556.65
1779536468818,bid,0.09,19255.55
1779536468818,bid,0.08,378.22
1779536468818,bid,0.07,5428
1779536468818,bid,0.06,27633.33
1779536468818,bid,0.04,6473.17
1779536468818,bid,0.03,67266.66
1779536468818,bid,0.02,1024
1779536468818,bid,0.01,14096
1779536468818,ask,0.6,3103.55
1779536468818,ask,0.61,1175.33
1779536468818,ask,0.62,692.03
1779536468818,ask,0.63,2062.97
1779536468818,ask,0.64,1321.25
1779536468818,ask,0.65,328.83
1779536468818,ask,0.67,210
1779536468818,ask,0.68,200
1779536468818,ask,0.69,400
1779536468818,ask,0.73,249.99
1779536468818,ask,0.74,422
1779536468818,ask,0.75,2210
1779536468818,ask,0.76,999.99
1779536468818,ask,0.78,363
1779536468818,ask,0.79,1274.82
1779536468818,ask,0.8,10
1779536468818,ask,0.82,6644.44
1779536468818,ask,0.84,906.4
1779536468818,ask,0.85,7338.66
1779536468818,ask,0.86,2000
1779536468818,ask,0.87,7692.3
1779536468818,ask,0.88,800
1779536468818,ask,0.89,10742
1779536468818,ask,0.9,4611.27
1779536468818,ask,0.91,14451.68
1779536468818,ask,0.92,2356.25
1779536468818,ask,0.93,24100
1779536468818,ask,0.94,505
1779536468818,ask,0.95,750
1779536468818,ask,0.96,42387.5
1779536468818,ask,0.97,1375
1779536468818,ask,0.98,110661.88
1779536468818,ask,0.99,57545.74
1779536588005,bid,0.58,400
1779536588005,bid,0.57,1460.1
1779536588005,bid,0.56,800
1779536588005,bid,0.55,1000
1779536588005,bid,0.53,75
1779536588005,bid,0.52,416.66
1779536588005,bid,0.51,106
1779536588005,bid,0.5,1400
1779536588005,bid,0.48,776.92
1779536588005,bid,0.47,766.03
1779536588005,bid,0.45,945.45
1779536588005,bid,0.44,1200
1779536588005,bid,0.38,373.16
1779536588005,bid,0.33,50
1779536588005,bid,0.31,286
1779536588005,bid,0.28,333
1779536588005,bid,0.26,653
1779536588005,bid,0.25,400
1779536588005,bid,0.24,1612
1779536588005,bid,0.23,3878.26
1779536588005,bid,0.21,1197.96
1779536588005,bid,0.2,7500
1779536588005,bid,0.18,2283
1779536588005,bid,0.17,5882.35
1779536588005,bid,0.16,92
1779536588005,bid,0.14,8738.42
1779536588005,bid,0.12,12700.33
1779536588005,bid,0.1,556.65
1779536588005,bid,0.09,19255.55
1779536588005,bid,0.08,378.22
1779536588005,bid,0.07,5428
1779536588005,bid,0.06,27633.33
1779536588005,bid,0.04,6473.17
1779536588005,bid,0.03,67266.66
1779536588005,bid,0.02,1024
1779536588005,bid,0.01,14096
1779536588005,ask,0.6,3103.55
1779536588005,ask,0.61,1175.33
1779536588005,ask,0.62,1050.03
1779536588005,ask,0.63,2062.97
1779536588005,ask,0.64,1321.25
1779536588005,ask,0.65,328.83
1779536588005,ask,0.67,210
1779536588005,ask,0.68,200
1779536588005,ask,0.69,400
1779536588005,ask,0.73,249.99
1779536588005,ask,0.75,2210
1779536588005,ask,0.76,999.99
1779536588005,ask,0.78,363
1779536588005,ask,0.79,1274.82
1779536588005,ask,0.8,773.65
1779536588005,ask,0.81,894
1779536588005,ask,0.82,6644.44
1779536588005,ask,0.83,529
1779536588005,ask,0.84,906.4
1779536588005,ask,0.85,7338.66
1779536588005,ask,0.86,2000
1779536588005,ask,0.87,7692.3
1779536588005,ask,0.88,800
1779536588005,ask,0.89,10742
1779536588005,ask,0.9,411.27
1779536588005,ask,0.91,14451.68
1779536588005,ask,0.92,2356.25
1779536588005,ask,0.93,24100
1779536588005,ask,0.94,505
1779536588005,ask,0.95,750
1779536588005,ask,0.96,42387.5
1779536588005,ask,0.97,5194.46
1779536588005,ask,0.98,110661.88
1779536588005,ask,0.99,57545.74
1779536965799,bid,0.58,400
1779536965799,bid,0.57,1660.1
1779536965799,bid,0.56,800
1779536965799,bid,0.55,1000
1779536965799,bid,0.53,75
1779536965799,bid,0.52,416.66
1779536965799,bid,0.51,588
1779536965799,bid,0.5,2000
1779536965799,bid,0.48,200
1779536965799,bid,0.47,200
1779536965799,bid,0.46,152
1779536965799,bid,0.45,945.45
1779536965799,bid,0.44,1200
1779536965799,bid,0.38,373.16
1779536965799,bid,0.33,50
1779536965799,bid,0.31,1010.63
1779536965799,bid,0.26,2115
1779536965799,bid,0.25,400
1779536965799,bid,0.24,1551.3
1779536965799,bid,0.23,5176.96
1779536965799,bid,0.21,4000
1779536965799,bid,0.2,7500
1779536965799,bid,0.17,5882.35
1779536965799,bid,0.16,92
1779536965799,bid,0.15,2933
1779536965799,bid,0.14,8738.42
1779536965799,bid,0.12,12700.33
1779536965799,bid,0.1,450.98
1779536965799,bid,0.09,19255.55
1779536965799,bid,0.08,5128.22
1779536965799,bid,0.07,4488.68
1779536965799,bid,0.06,27633.33
1779536965799,bid,0.04,1056
1779536965799,bid,0.03,67266.66
1779536965799,bid,0.02,1024
1779536965799,bid,0.01,14096
1779536965799,ask,0.6,3108.55
1779536965799,ask,0.61,1175.33
1779536965799,ask,0.62,408.38
1779536965799,ask,0.63,1269.32
1779536965799,ask,0.64,1321.25
1779536965799,ask,0.65,1098.06
1779536965799,ask,0.67,210
1779536965799,ask,0.68,200
1779536965799,ask,0.69,400
1779536965799,ask,0.7,200
1779536965799,ask,0.73,249.99
1779536965799,ask,0.74,153
1779536965799,ask,0.75,2210
1779536965799,ask,0.76,999.99
1779536965799,ask,0.79,389
1779536965799,ask,0.8,1260
1779536965799,ask,0.81,3892.33
1779536965799,ask,0.82,6644.44
1779536965799,ask,0.83,529
1779536965799,ask,0.84,2935.46
1779536965799,ask,0.85,7338.66
1779536965799,ask,0.86,2000
1779536965799,ask,0.87,7692.3
1779536965799,ask,0.88,800
1779536965799,ask,0.89,10742
1779536965799,ask,0.9,4611.27
1779536965799,ask,0.91,14451.68
1779536965799,ask,0.92,4315.46
1779536965799,ask,0.93,24100
1779536965799,ask,0.94,505
1779536965799,ask,0.95,750
1779536965799,ask,0.96,42387.5
1779536965799,ask,0.97,1375
1779536965799,ask,0.98,110661.88
1779536965799,ask,0.99,57545.74
1779537076205,bid,0.58,400
1779537076205,bid,0.57,1660.1
1779537076205,bid,0.56,800
1779537076205,bid,0.55,1000
1779537076205,bid,0.53,75
1779537076205,bid,0.52,416.66
1779537076205,bid,0.51,588
1779537076205,bid,0.5,2000
1779537076205,bid,0.48,200
1779537076205,bid,0.47,200
1779537076205,bid,0.45,945.45
1779537076205,bid,0.44,1200
1779537076205,bid,0.38,373.16
1779537076205,bid,0.33,50
1779537076205,bid,0.31,1010.63
1779537076205,bid,0.28,1499
1779537076205,bid,0.26,1333
1779537076205,bid,0.25,400
1779537076205,bid,0.24,1551.3
1779537076205,bid,0.23,5176.96
1779537076205,bid,0.21,4000
1779537076205,bid,0.2,7500
1779537076205,bid,0.17,5882.35
1779537076205,bid,0.16,92
1779537076205,bid,0.15,2933
1779537076205,bid,0.14,8738.42
1779537076205,bid,0.12,12700.33
1779537076205,bid,0.1,450.98
1779537076205,bid,0.09,19255.55
1779537076205,bid,0.08,5128.22
1779537076205,bid,0.07,4488.68
1779537076205,bid,0.06,27633.33
1779537076205,bid,0.04,1056
1779537076205,bid,0.03,67266.66
1779537076205,bid,0.02,1024
1779537076205,bid,0.01,14096
1779537076205,ask,0.6,3108.55
1779537076205,ask,0.61,1175.33
1779537076205,ask,0.62,408.38
1779537076205,ask,0.63,1269.32
1779537076205,ask,0.64,1321.25
1779537076205,ask,0.65,1098.06
1779537076205,ask,0.67,210
1779537076205,ask,0.68,325
1779537076205,ask,0.69,400
1779537076205,ask,0.7,2318.37
1779537076205,ask,0.73,249.99
1779537076205,ask,0.74,269
1779537076205,ask,0.75,3063.85
1779537076205,ask,0.76,999.99
1779537076205,ask,0.79,389
1779537076205,ask,0.8,1260
1779537076205,ask,0.81,3892.33
1779537076205,ask,0.82,6644.44
1779537076205,ask,0.84,562
1779537076205,ask,0.85,7338.66
1779537076205,ask,0.86,2000
1779537076205,ask,0.87,7692.3
1779537076205,ask,0.88,800
1779537076205,ask,0.89,10742
1779537076205,ask,0.9,4611.27
1779537076205,ask,0.91,14451.68
1779537076205,ask,0.92,4315.46
1779537076205,ask,0.93,24100
1779537076205,ask,0.94,505
1779537076205,ask,0.95,750
1779537076205,ask,0.96,42387.5
1779537076205,ask,0.97,4310.46
1779537076205,ask,0.98,110661.88
1779537076205,ask,0.99,57545.74
1779537199253,bid,0.58,400
1779537199253,bid,0.57,1660.1
1779537199253,bid,0.56,800
1779537199253,bid,0.55,1000
1779537199253,bid,0.52,416.66
1779537199253,bid,0.51,588
1779537199253,bid,0.5,2000
1779537199253,bid,0.48,200
1779537199253,bid,0.47,200
1779537199253,bid,0.46,152
1779537199253,bid,0.45,945.45
1779537199253,bid,0.44,1200
1779537199253,bid,0.38,373.16
1779537199253,bid,0.33,50
1779537199253,bid,0.31,1010.63
1779537199253,bid,0.27,1133
1779537199253,bid,0.26,1615
1779537199253,bid,0.25,400
1779537199253,bid,0.24,1551.3
1779537199253,bid,0.23,5176.96
1779537199253,bid,0.21,4000
1779537199253,bid,0.2,7500
1779537199253,bid,0.17,5882.35
1779537199253,bid,0.16,92
1779537199253,bid,0.15,2933
1779537199253,bid,0.14,8738.42
1779537199253,bid,0.12,12700.33
1779537199253,bid,0.1,450.98
1779537199253,bid,0.09,19255.55
1779537199253,bid,0.08,5128.22
1779537199253,bid,0.07,4488.68
1779537199253,bid,0.06,27633.33
1779537199253,bid,0.04,1056
1779537199253,bid,0.03,67266.66
1779537199253,bid,0.02,1024
1779537199253,bid,0.01,14096
1779537199253,ask,0.6,3115.51
1779537199253,ask,0.61,1164.55
1779537199253,ask,0.62,408.38
1779537199253,ask,0.63,1269.32
1779537199253,ask,0.64,1321.25
1779537199253,ask,0.65,1098.06
1779537199253,ask,0.67,210
1779537199253,ask,0.68,325
1779537199253,ask,0.69,400
1779537199253,ask,0.7,2318.37
1779537199253,ask,0.73,249.99
1779537199253,ask,0.74,269
1779537199253,ask,0.75,3063.85
1779537199253,ask,0.76,999.99
1779537199253,ask,0.79,389
1779537199253,ask,0.8,1260
1779537199253,ask,0.81,3892.33
1779537199253,ask,0.82,6644.44
1779537199253,ask,0.84,562
1779537199253,ask,0.85,7338.66
1779537199253,ask,0.86,2000
1779537199253,ask,0.87,7692.3
1779537199253,ask,0.88,800
1779537199253,ask,0.89,10742
1779537199253,ask,0.9,4611.27
1779537199253,ask,0.91,14451.68
1779537199253,ask,0.92,4315.46
1779537199253,ask,0.93,24100
1779537199253,ask,0.94,505
1779537199253,ask,0.95,750
1779537199253,ask,0.96,42387.5
1779537199253,ask,0.97,4310.46
1779537199253,ask,0.98,110661.88
1779537199253,ask,0.99,57545.74
1779537558996,bid,0.58,194.9
1779537558996,bid,0.57,1100.1
1779537558996,bid,0.56,600
1779537558996,bid,0.55,1000
1779537558996,bid,0.52,76
1779537558996,bid,0.51,560
1779537558996,bid,0.5,2000
1779537558996,bid,0.48,776.92
1779537558996,bid,0.47,200
1779537558996,bid,0.46,152
1779537558996,bid,0.45,945.45
1779537558996,bid,0.44,1200
1779537558996,bid,0.38,373.16
1779537558996,bid,0.33,50
1779537558996,bid,0.31,1010.63
1779537558996,bid,0.27,666
1779537558996,bid,0.26,1615
1779537558996,bid,0.25,400
1779537558996,bid,0.24,1551.3
1779537558996,bid,0.23,5176.96
1779537558996,bid,0.21,4000
1779537558996,bid,0.2,7500
1779537558996,bid,0.17,5882.35
1779537558996,bid,0.16,92
1779537558996,bid,0.15,2933
1779537558996,bid,0.14,8738.42
1779537558996,bid,0.12,12700.33
1779537558996,bid,0.1,450.98
1779537558996,bid,0.09,19255.55
1779537558996,bid,0.08,5128.22
1779537558996,bid,0.07,4488.68
1779537558996,bid,0.06,27633.33
1779537558996,bid,0.04,1056
1779537558996,bid,0.03,67266.66
1779537558996,bid,0.02,1024
1779537558996,bid,0.01,14096
1779537558996,ask,0.6,291.02
1779537558996,ask,0.61,905.55
1779537558996,ask,0.62,408.38
1779537558996,ask,0.63,1269.32
1779537558996,ask,0.64,1321.25
1779537558996,ask,0.65,1098.06
1779537558996,ask,0.67,210
1779537558996,ask,0.68,325
1779537558996,ask,0.69,400
1779537558996,ask,0.7,2318.37
1779537558996,ask,0.73,249.99
1779537558996,ask,0.74,269
1779537558996,ask,0.75,3063.85
1779537558996,ask,0.76,999.99
1779537558996,ask,0.79,9
1779537558996,ask,0.8,1260
1779537558996,ask,0.81,3892.33
1779537558996,ask,0.82,6644.44
1779537558996,ask,0.85,6671.66
1779537558996,ask,0.86,2000
1779537558996,ask,0.87,7692.3
1779537558996,ask,0.88,800
1779537558996,ask,0.89,10742
1779537558996,ask,0.9,3891.27
1779537558996,ask,0.91,14451.68
1779537558996,ask,0.92,4315.46
1779537558996,ask,0.93,24100
1779537558996,ask,0.94,505
1779537558996,ask,0.95,750
1779537558996,ask,0.96,42387.5
1779537558996,ask,0.97,4310.46
1779537558996,ask,0.98,110661.88
1779537558996,ask,0.99,57545.74
1779537648594,bid,0.58,194.9
1779537648594,bid,0.57,1100.1
1779537648594,bid,0.56,600
1779537648594,bid,0.55,1000
1779537648594,bid,0.51,560
1779537648594,bid,0.5,2000
1779537648594,bid,0.48,776.92
1779537648594,bid,0.47,200
1779537648594,bid,0.46,152
1779537648594,bid,0.45,945.45
1779537648594,bid,0.44,1200
1779537648594,bid,0.38,373.16
1779537648594,bid,0.33,50
1779537648594,bid,0.31,1010.63
1779537648594,bid,0.28,1453
1779537648594,bid,0.27,296
1779537648594,bid,0.26,833
1779537648594,bid,0.25,400
1779537648594,bid,0.24,1551.3
1779537648594,bid,0.23,5176.96
1779537648594,bid,0.21,4000
1779537648594,bid,0.2,7500
1779537648594,bid,0.17,5882.35
1779537648594,bid,0.16,92
1779537648594,bid,0.14,8738.42
1779537648594,bid,0.12,12700.33
1779537648594,bid,0.1,450.98
1779537648594,bid,0.09,19255.55
1779537648594,bid,0.08,5128.22
1779537648594,bid,0.07,4488.68
1779537648594,bid,0.06,27633.33
