snapshot_ts_ms,side,price,size
1779522423304,bid,0.24,4166.66
1779522423304,bid,0.21,6661.9
1779522423304,bid,0.17,7870.58
1779522423304,bid,0.16,203.5
1779522423304,bid,0.15,2533
1779522423304,bid,0.14,10052.71
1779522423304,bid,0.11,2104.76
1779522423304,bid,0.1,16400
1779522423304,bid,0.08,1890.68
1779522423304,bid,0.07,25368.65
1779522423304,bid,0.06,1500
1779522423304,bid,0.05,7620
1779522423304,bid,0.04,5928.27
1779522423304,bid,0.03,67266.66
1779522423304,bid,0.02,8824
1779522423304,bid,0.01,4096
1779522423304,ask,0.67,600
1779522423304,ask,0.68,635.64
1779522423304,ask,0.69,2215.69
1779522423304,ask,0.7,2138.26
1779522423304,ask,0.71,1422.53
1779522423304,ask,0.72,1338.88
1779522423304,ask,0.73,1610.95
1779522423304,ask,0.75,4306.58
1779522423304,ask,0.76,4230.63
1779522423304,ask,0.78,505
1779522423304,ask,0.79,200
1779522423304,ask,0.8,200
1779522423304,ask,0.83,2000
1779522423304,ask,0.84,200.1
1779522423304,ask,0.85,0.19
1779522423304,ask,0.86,2669.69
1779522423304,ask,0.87,9965.56
1779522423304,ask,0.88,8333.33
1779522423304,ask,0.9,10600
1779522423304,ask,0.91,1999.99
1779522423304,ask,0.92,14125
1779522423304,ask,0.93,19471.42
1779522423304,ask,0.94,909.68
1779522423304,ask,0.95,33350
1779522423304,ask,0.96,2495.13
1779522423304,ask,0.97,62387.34
1779522423304,ask,0.98,111487.5
1779522423304,ask,0.99,16262
1779522761216,bid,0.66,1930.91
1779522761216,bid,0.65,1000
1779522761216,bid,0.64,1405
1779522761216,bid,0.63,896.72
1779522761216,bid,0.62,200
1779522761216,bid,0.6,200
1779522761216,bid,0.59,200
1779522761216,bid,0.58,68
1779522761216,bid,0.57,1665.11
1779522761216,bid,0.42,190
1779522761216,bid,0.41,508.47
1779522761216,bid,0.4,1750
1779522761216,bid,0.35,914.4
1779522761216,bid,0.34,3643.57
1779522761216,bid,0.33,99.99
1779522761216,bid,0.32,500
1779522761216,bid,0.29,2076.05
1779522761216,bid,0.28,5379.02
1779522761216,bid,0.26,500
1779522761216,bid,0.25,2160
1779522761216,bid,0.24,4166.66
1779522761216,bid,0.21,6661.9
1779522761216,bid,0.17,7870.58
1779522761216,bid,0.16,203.5
1779522761216,bid,0.15,2533
1779522761216,bid,0.14,10052.71
1779522761216,bid,0.11,2104.76
1779522761216,bid,0.1,16400
1779522761216,bid,0.08,1890.68
1779522761216,bid,0.07,25368.65
1779522761216,bid,0.06,2300
1779522761216,bid,0.05,2320
1779522761216,bid,0.04,11928.27
1779522761216,bid,0.03,67266.66
1779522761216,bid,0.02,8824
1779522761216,bid,0.01,4096
1779522761216,ask,0.67,600
1779522761216,ask,0.68,635.64
1779522761216,ask,0.69,2215.69
1779522761216,ask,0.7,2138.26
1779522761216,ask,0.71,1422.53
1779522761216,ask,0.72,1538.88
1779522761216,ask,0.73,1200
1779522761216,ask,0.74,153
1779522761216,ask,0.75,4306.58
1779522761216,ask,0.76,4230.63
1779522761216,ask,0.78,505
1779522761216,ask,0.79,200
1779522761216,ask,0.83,2000
1779522761216,ask,0.84,200.1
1779522761216,ask,0.85,533.19
1779522761216,ask,0.86,2669.69
1779522761216,ask,0.87,9965.56
1779522761216,ask,0.88,8333.33
1779522761216,ask,0.89,818
1779522761216,ask,0.9,10600
1779522761216,ask,0.91,1999.99
1779522761216,ask,0.92,14125
1779522761216,ask,0.93,19471.42
1779522761216,ask,0.94,909.68
1779522761216,ask,0.95,33350
1779522761216,ask,0.96,2495.13
1779522761216,ask,0.97,62387.34
1779522761216,ask,0.98,111487.5
1779522761216,ask,0.99,16262
1779522878325,bid,0.66,1930.91
1779522878325,bid,0.65,1000
1779522878325,bid,0.64,1405
1779522878325,bid,0.63,896.72
1779522878325,bid,0.62,200
1779522878325,bid,0.6,200
1779522878325,bid,0.59,200
1779522878325,bid,0.58,68
1779522878325,bid,0.57,1665.11
1779522878325,bid,0.42,190
1779522878325,bid,0.41,508.47
1779522878325,bid,0.4,1750
1779522878325,bid,0.36,1166
1779522878325,bid,0.35,914.4
1779522878325,bid,0.34,3643.57
1779522878325,bid,0.33,99.99
1779522878325,bid,0.32,500
1779522878325,bid,0.29,2076.05
1779522878325,bid,0.28,5379.02
1779522878325,bid,0.26,500
1779522878325,bid,0.25,2160
1779522878325,bid,0.24,4166.66
1779522878325,bid,0.21,6661.9
1779522878325,bid,0.17,7870.58
1779522878325,bid,0.16,203.5
1779522878325,bid,0.15,2533
1779522878325,bid,0.14,10052.71
1779522878325,bid,0.11,2104.76
1779522878325,bid,0.1,16400
1779522878325,bid,0.08,1890.68
1779522878325,bid,0.07,25368.65
1779522878325,bid,0.05,5420
1779522878325,bid,0.04,11128.27
1779522878325,bid,0.03,67266.66
1779522878325,bid,0.02,8824
1779522878325,bid,0.01,4096
1779522878325,ask,0.67,600
1779522878325,ask,0.68,635.64
1779522878325,ask,0.69,2215.69
1779522878325,ask,0.7,2138.26
1779522878325,ask,0.71,1422.53
1779522878325,ask,0.72,1538.88
1779522878325,ask,0.73,1200
1779522878325,ask,0.74,153
1779522878325,ask,0.75,4306.58
1779522878325,ask,0.76,4230.63
1779522878325,ask,0.78,505
1779522878325,ask,0.79,200
1779522878325,ask,0.83,2000
1779522878325,ask,0.84,200.1
1779522878325,ask,0.85,466.19
1779522878325,ask,0.86,2669.69
1779522878325,ask,0.87,9965.56
1779522878325,ask,0.88,8333.33
1779522878325,ask,0.89,818
1779522878325,ask,0.9,10600
1779522878325,ask,0.91,1999.99
1779522878325,ask,0.92,14125
1779522878325,ask,0.93,19471.42
1779522878325,ask,0.94,909.68
1779522878325,ask,0.95,33350
1779522878325,ask,0.96,2495.13
1779522878325,ask,0.97,48387.34
1779522878325,ask,0.98,111487.5
1779522878325,ask,0.99,16262
1779522990486,bid,0.66,1930.91
1779522990486,bid,0.65,1000
1779522990486,bid,0.64,1205
1779522990486,bid,0.63,896.72
1779522990486,bid,0.62,200
1779522990486,bid,0.6,200
1779522990486,bid,0.59,200
1779522990486,bid,0.58,200
1779522990486,bid,0.57,1665.11
1779522990486,bid,0.42,190
1779522990486,bid,0.41,508.47
1779522990486,bid,0.4,1750
1779522990486,bid,0.36,1166
1779522990486,bid,0.35,914.4
1779522990486,bid,0.34,3643.57
1779522990486,bid,0.33,99.99
1779522990486,bid,0.32,500
1779522990486,bid,0.29,2076.05
1779522990486,bid,0.28,5379.02
1779522990486,bid,0.26,500
1779522990486,bid,0.25,2160
1779522990486,bid,0.24,4166.66
1779522990486,bid,0.21,6661.9
1779522990486,bid,0.17,7870.58
1779522990486,bid,0.16,203.5
1779522990486,bid,0.15,2533
1779522990486,bid,0.14,10052.71
1779522990486,bid,0.11,2104.76
1779522990486,bid,0.1,16400
1779522990486,bid,0.08,1890.68
1779522990486,bid,0.07,25368.65
1779522990486,bid,0.05,4620
1779522990486,bid,0.04,3628.27
1779522990486,bid,0.03,67266.66
1779522990486,bid,0.02,8824
1779522990486,bid,0.01,4096
1779522990486,ask,0.67,600
1779522990486,ask,0.68,635.64
1779522990486,ask,0.69,2215.69
1779522990486,ask,0.7,2138.26
1779522990486,ask,0.71,1422.53
1779522990486,ask,0.72,1538.88
1779522990486,ask,0.73,1200
1779522990486,ask,0.74,153
1779522990486,ask,0.75,4306.58
1779522990486,ask,0.76,4230.63
1779522990486,ask,0.78,505
1779522990486,ask,0.79,200
1779522990486,ask,0.83,2000
1779522990486,ask,0.84,200.1
1779522990486,ask,0.85,999.19
1779522990486,ask,0.86,2669.69
1779522990486,ask,0.87,6632.23
1779522990486,ask,0.88,8333.33
1779522990486,ask,0.89,818
1779522990486,ask,0.9,10600
1779522990486,ask,0.91,1999.99
1779522990486,ask,0.92,14125
1779522990486,ask,0.93,19471.42
1779522990486,ask,0.94,909.68
1779522990486,ask,0.95,33350
1779522990486,ask,0.96,2495.13
1779522990486,ask,0.97,62387.34
1779522990486,ask,0.98,111487.5
1779522990486,ask,0.99,16262
1779523335628,bid,0.66,2049.01
1779523335628,bid,0.65,1200
1779523335628,bid,0.64,1605
1779523335628,bid,0.63,696.72
1779523335628,bid,0.62,200
1779523335628,bid,0.61,65
1779523335628,bid,0.6,200
1779523335628,bid,0.59,200
1779523335628,bid,0.58,200
1779523335628,bid,0.57,1865.11
1779523335628,bid,0.41,508.47
1779523335628,bid,0.4,1750
1779523335628,bid,0.35,914.4
1779523335628,bid,0.34,3643.57
1779523335628,bid,0.33,99.99
1779523335628,bid,0.32,500
1779523335628,bid,0.29,2076.05
1779523335628,bid,0.28,5379.02
1779523335628,bid,0.26,500
1779523335628,bid,0.25,2160
1779523335628,bid,0.24,4166.66
1779523335628,bid,0.21,6661.9
1779523335628,bid,0.17,7870.58
1779523335628,bid,0.16,203.5
1779523335628,bid,0.15,2533
1779523335628,bid,0.14,10052.71
1779523335628,bid,0.11,2104.76
1779523335628,bid,0.1,16400
1779523335628,bid,0.08,1890.68
1779523335628,bid,0.07,25368.65
1779523335628,bid,0.06,1500
1779523335628,bid,0.05,7620
1779523335628,bid,0.04,6128.27
1779523335628,bid,0.03,67266.66
1779523335628,bid,0.02,8824
1779523335628,bid,0.01,4096
1779523335628,ask,0.67,600
1779523335628,ask,0.68,635.64
1779523335628,ask,0.69,2415.69
1779523335628,ask,0.7,2138.26
1779523335628,ask,0.71,1422.53
1779523335628,ask,0.72,1538.88
1779523335628,ask,0.73,1200
1779523335628,ask,0.75,4306.58
1779523335628,ask,0.76,4230.63
1779523335628,ask,0.78,505
1779523335628,ask,0.79,200
1779523335628,ask,0.83,2000
1779523335628,ask,0.84,200.1
1779523335628,ask,0.85,999.19
1779523335628,ask,0.86,2669.69
1779523335628,ask,0.87,6632.23
1779523335628,ask,0.88,8333.33
1779523335628,ask,0.89,818
1779523335628,ask,0.9,10600
1779523335628,ask,0.91,1999.99
1779523335628,ask,0.92,14125
1779523335628,ask,0.93,19471.42
1779523335628,ask,0.94,909.68
1779523335628,ask,0.95,33350
1779523335628,ask,0.96,2495.13
1779523335628,ask,0.97,62387.34
1779523335628,ask,0.98,111487.5
1779523335628,ask,0.99,16262
1779523451923,bid,0.66,2049.01
1779523451923,bid,0.65,1200
1779523451923,bid,0.64,1605
1779523451923,bid,0.63,696.72
1779523451923,bid,0.62,200
1779523451923,bid,0.6,200
1779523451923,bid,0.59,200
1779523451923,bid,0.58,200
1779523451923,bid,0.57,1665.11
1779523451923,bid,0.55,200
1779523451923,bid,0.42,570
1779523451923,bid,0.41,508.47
1779523451923,bid,0.4,1750
1779523451923,bid,0.36,1166
1779523451923,bid,0.35,914.4
1779523451923,bid,0.34,3643.57
1779523451923,bid,0.33,99.99
1779523451923,bid,0.32,500
1779523451923,bid,0.29,2076.05
1779523451923,bid,0.28,5379.02
1779523451923,bid,0.26,500
1779523451923,bid,0.25,2160
1779523451923,bid,0.24,4166.66
1779523451923,bid,0.21,6661.9
1779523451923,bid,0.17,7870.58
1779523451923,bid,0.16,203.5
1779523451923,bid,0.15,2533
1779523451923,bid,0.14,10052.71
1779523451923,bid,0.11,2104.76
1779523451923,bid,0.1,16400
1779523451923,bid,0.08,1890.68
1779523451923,bid,0.07,25368.65
1779523451923,bid,0.05,820
1779523451923,bid,0.04,7428.27
1779523451923,bid,0.03,67266.66
1779523451923,bid,0.02,8824
1779523451923,bid,0.01,4096
1779523451923,ask,0.68,1245.8
1779523451923,ask,0.69,1931.39
1779523451923,ask,0.7,2546.26
1779523451923,ask,0.71,1422.53
1779523451923,ask,0.72,1538.88
1779523451923,ask,0.73,1200
1779523451923,ask,0.74,153
1779523451923,ask,0.75,4386.58
1779523451923,ask,0.76,4230.63
1779523451923,ask,0.78,505
1779523451923,ask,0.79,200
1779523451923,ask,0.83,2000
1779523451923,ask,0.84,200.1
1779523451923,ask,0.85,466.19
1779523451923,ask,0.86,2669.69
1779523451923,ask,0.87,9885.56
1779523451923,ask,0.88,8333.33
1779523451923,ask,0.9,10600
1779523451923,ask,0.91,1999.99
1779523451923,ask,0.92,14125
1779523451923,ask,0.93,19471.42
1779523451923,ask,0.94,909.68
1779523451923,ask,0.95,33350
1779523451923,ask,0.96,2495.13
1779523451923,ask,0.97,48387.34
1779523451923,ask,0.98,132487.5
1779523451923,ask,0.99,16262
1779523580211,bid,0.66,2049.01
1779523580211,bid,0.65,1200
1779523580211,bid,0.64,1605
1779523580211,bid,0.63,696.72
1779523580211,bid,0.62,200
1779523580211,bid,0.61,65
1779523580211,bid,0.6,200
1779523580211,bid,0.59,200
1779523580211,bid,0.58,200
1779523580211,bid,0.57,1665.11
1779523580211,bid,0.55,200
1779523580211,bid,0.41,508.47
1779523580211,bid,0.4,1750
1779523580211,bid,0.36,1166
1779523580211,bid,0.35,914.4
1779523580211,bid,0.34,3643.57
1779523580211,bid,0.33,99.99
1779523580211,bid,0.32,500
1779523580211,bid,0.29,2076.05
1779523580211,bid,0.28,5379.02
1779523580211,bid,0.26,500
1779523580211,bid,0.25,400
1779523580211,bid,0.24,4166.66
1779523580211,bid,0.21,6661.9
1779523580211,bid,0.17,7870.58
1779523580211,bid,0.16,203.5
1779523580211,bid,0.15,2533
1779523580211,bid,0.14,10052.71
1779523580211,bid,0.11,2104.76
1779523580211,bid,0.1,16400
1779523580211,bid,0.08,1890.68
1779523580211,bid,0.07,25368.65
1779523580211,bid,0.05,8320
1779523580211,bid,0.04,6928.27
1779523580211,bid,0.03,67266.66
1779523580211,bid,0.02,8824
1779523580211,bid,0.01,4096
1779523580211,ask,0.68,1245.8
1779523580211,ask,0.69,1931.39
1779523580211,ask,0.7,2842.26
1779523580211,ask,0.71,1422.53
1779523580211,ask,0.72,1538.88
1779523580211,ask,0.73,1200
1779523580211,ask,0.74,153
1779523580211,ask,0.75,4386.58
1779523580211,ask,0.76,4230.63
1779523580211,ask,0.78,505
1779523580211,ask,0.79,200
1779523580211,ask,0.83,2000
1779523580211,ask,0.84,200.1
1779523580211,ask,0.85,533.19
1779523580211,ask,0.86,2669.69
1779523580211,ask,0.87,9965.56
1779523580211,ask,0.88,8333.33
1779523580211,ask,0.89,818
1779523580211,ask,0.9,10600
1779523580211,ask,0.91,1999.99
1779523580211,ask,0.92,14125
1779523580211,ask,0.93,19471.42
1779523580211,ask,0.94,909.68
1779523580211,ask,0.95,33350
1779523580211,ask,0.96,2495.13
1779523580211,ask,0.97,48387.34
1779523580211,ask,0.98,131687.5
1779523580211,ask,0.99,16262
1779523702870,bid,0.66,2049.01
1779523702870,bid,0.65,1200
1779523702870,bid,0.64,1605
1779523702870,bid,0.63,696.72
1779523702870,bid,0.62,200
1779523702870,bid,0.61,65
1779523702870,bid,0.6,200
1779523702870,bid,0.59,200
1779523702870,bid,0.58,200
1779523702870,bid,0.57,1665.11
1779523702870,bid,0.55,200
1779523702870,bid,0.42,404
1779523702870,bid,0.41,508.47
1779523702870,bid,0.4,1750
1779523702870,bid,0.36,1166
1779523702870,bid,0.35,914.4
1779523702870,bid,0.34,3643.57
1779523702870,bid,0.33,99.99
1779523702870,bid,0.32,500
1779523702870,bid,0.29,2076.05
1779523702870,bid,0.28,5379.02
1779523702870,bid,0.26,500
1779523702870,bid,0.25,2160
1779523702870,bid,0.24,4166.66
1779523702870,bid,0.21,6661.9
1779523702870,bid,0.17,7870.58
1779523702870,bid,0.16,203.5
1779523702870,bid,0.14,10052.71
1779523702870,bid,0.11,2104.76
1779523702870,bid,0.1,16400
1779523702870,bid,0.08,1890.68
1779523702870,bid,0.07,25368.65
1779523702870,bid,0.06,6466
1779523702870,bid,0.05,3820
1779523702870,bid,0.04,3428.27
1779523702870,bid,0.03,67266.66
1779523702870,bid,0.02,8824
1779523702870,bid,0.01,4096
1779523702870,ask,0.68,1245.8
1779523702870,ask,0.69,1931.39
1779523702870,ask,0.7,2842.26
1779523702870,ask,0.71,1422.53
1779523702870,ask,0.72,1538.88
1779523702870,ask,0.73,1200
1779523702870,ask,0.74,153
1779523702870,ask,0.75,4386.58
1779523702870,ask,0.76,4230.63
1779523702870,ask,0.78,505
1779523702870,ask,0.79,200
1779523702870,ask,0.83,2000
1779523702870,ask,0.84,200.1
1779523702870,ask,0.85,0.19
1779523702870,ask,0.86,2669.69
1779523702870,ask,0.87,9965.56
1779523702870,ask,0.88,8333.33
1779523702870,ask,0.89,818
1779523702870,ask,0.9,10600
1779523702870,ask,0.91,1999.99
1779523702870,ask,0.92,14125
1779523702870,ask,0.93,19471.42
1779523702870,ask,0.94,909.68
1779523702870,ask,0.95,33350
1779523702870,ask,0.96,2495.13
1779523702870,ask,0.97,48387.34
1779523702870,ask,0.98,131687.5
1779523702870,ask,0.99,16262
1779524055331,bid,0.66,2049.01
1779524055331,bid,0.65,1400.1
1779524055331,bid,0.64,1605
1779524055331,bid,0.63,696.72
1779524055331,bid,0.62,200
1779524055331,bid,0.61,65
1779524055331,bid,0.6,200
1779524055331,bid,0.59,200
1779524055331,bid,0.58,200
1779524055331,bid,0.57,1665.11
1779524055331,bid,0.55,200
1779524055331,bid,0.42,380
1779524055331,bid,0.41,508.47
1779524055331,bid,0.4,1750
1779524055331,bid,0.36,1166
1779524055331,bid,0.35,914.4
1779524055331,bid,0.34,3643.57
1779524055331,bid,0.33,99.99
1779524055331,bid,0.32,500
1779524055331,bid,0.29,2076.05
1779524055331,bid,0.28,5379.02
1779524055331,bid,0.26,500
1779524055331,bid,0.25,2160
1779524055331,bid,0.24,4166.66
1779524055331,bid,0.21,6661.9
1779524055331,bid,0.17,7870.58
1779524055331,bid,0.16,203.5
1779524055331,bid,0.14,10052.71
1779524055331,bid,0.11,2104.76
1779524055331,bid,0.1,16400
1779524055331,bid,0.08,1890.68
1779524055331,bid,0.07,25368.65
1779524055331,bid,0.05,5420
1779524055331,bid,0.04,11128.27
1779524055331,bid,0.03,67266.66
1779524055331,bid,0.02,8824
1779524055331,bid,0.01,4096
1779524055331,ask,0.67,814.6
1779524055331,ask,0.68,835.74
1779524055331,ask,0.69,2299.11
1779524055331,ask,0.7,2852.54
1779524055331,ask,0.71,1422.53
1779524055331,ask,0.72,1538.88
1779524055331,ask,0.73,1200
1779524055331,ask,0.75,1361
1779524055331,ask,0.76,4230.63
1779524055331,ask,0.78,505
1779524055331,ask,0.79,200
1779524055331,ask,0.83,2000
1779524055331,ask,0.84,200.1
1779524055331,ask,0.85,466.19
1779524055331,ask,0.86,2669.69
1779524055331,ask,0.87,9965.55
1779524055331,ask,0.88,8333.33
1779524055331,ask,0.89,818
1779524055331,ask,0.9,10600
1779524055331,ask,0.91,1999.99
1779524055331,ask,0.92,14125
1779524055331,ask,0.93,19471.42
1779524055331,ask,0.94,909.68
1779524055331,ask,0.95,33350
1779524055331,ask,0.96,2495.13
1779524055331,ask,0.97,62387.34
1779524055331,ask,0.98,111487.5
1779524055331,ask,0.99,16262
1779524152566,bid,0.66,2049.01
1779524152566,bid,0.65,1400.1
1779524152566,bid,0.64,1605
1779524152566,bid,0.63,696.72
1779524152566,bid,0.62,200
1779524152566,bid,0.61,65
1779524152566,bid,0.6,200
1779524152566,bid,0.59,200
1779524152566,bid,0.58,200
1779524152566,bid,0.57,1665.11
1779524152566,bid,0.55,200
1779524152566,bid,0.42,356
1779524152566,bid,0.41,508.47
1779524152566,bid,0.4,1750
1779524152566,bid,0.36,1166
1779524152566,bid,0.35,914.4
1779524152566,bid,0.34,3643.57
1779524152566,bid,0.33,99.99
1779524152566,bid,0.32,500
1779524152566,bid,0.29,2076.05
1779524152566,bid,0.28,5379.02
1779524152566,bid,0.26,500
1779524152566,bid,0.25,2160
1779524152566,bid,0.24,4166.66
1779524152566,bid,0.21,6661.9
1779524152566,bid,0.17,7870.58
1779524152566,bid,0.16,203.5
1779524152566,bid,0.15,2533
1779524152566,bid,0.14,10052.71
1779524152566,bid,0.11,2104.76
1779524152566,bid,0.1,16400
1779524152566,bid,0.08,1890.68
1779524152566,bid,0.07,25368.65
1779524152566,bid,0.05,20
1779524152566,bid,0.04,8428.27
1779524152566,bid,0.03,67266.66
1779524152566,bid,0.02,8824
1779524152566,bid,0.01,4096
1779524152566,ask,0.67,600
1779524152566,ask,0.68,770.34
1779524152566,ask,0.69,2299.11
1779524152566,ask,0.7,2852.54
1779524152566,ask,0.71,1422.53
1779524152566,ask,0.72,1538.88
1779524152566,ask,0.73,1200
1779524152566,ask,0.74,153
1779524152566,ask,0.75,1361
1779524152566,ask,0.76,4230.63
1779524152566,ask,0.78,505
1779524152566,ask,0.79,200
1779524152566,ask,0.83,2000
1779524152566,ask,0.84,200.1
1779524152566,ask,0.85,0.19
1779524152566,ask,0.86,2669.69
1779524152566,ask,0.87,9965.55
1779524152566,ask,0.88,8333.33
1779524152566,ask,0.89,818
1779524152566,ask,0.9,10600
1779524152566,ask,0.91,1999.99
1779524152566,ask,0.92,14125
1779524152566,ask,0.93,19471.42
1779524152566,ask,0.94,909.68
1779524152566,ask,0.95,33350
1779524152566,ask,0.96,2495.13
1779524152566,ask,0.97,62387.34
1779524152566,ask,0.98,111487.5
1779524152566,ask,0.99,16262
1779524259101,bid,0.66,2049.01
1779524259101,bid,0.65,2131.1
1779524259101,bid,0.64,1605
1779524259101,bid,0.63,696.72
1779524259101,bid,0.62,200
1779524259101,bid,0.6,950
1779524259101,bid,0.59,200
1779524259101,bid,0.58,200
1779524259101,bid,0.57,1665.11
1779524259101,bid,0.55,200
1779524259101,bid,0.41,365
1779524259101,bid,0.4,1750
1779524259101,bid,0.35,1200
1779524259101,bid,0.34,2886
1779524259101,bid,0.33,99.99
1779524259101,bid,0.32,500
1779524259101,bid,0.29,3206.9
1779524259101,bid,0.28,5379.02
1779524259101,bid,0.26,500
1779524259101,bid,0.25,400
1779524259101,bid,0.24,4166.66
1779524259101,bid,0.21,6661.9
1779524259101,bid,0.17,7870.58
1779524259101,bid,0.16,203.5
1779524259101,bid,0.15,2533
1779524259101,bid,0.14,10052.71
1779524259101,bid,0.11,2104.76
1779524259101,bid,0.1,16400
1779524259101,bid,0.08,1890.68
1779524259101,bid,0.07,25368.65
1779524259101,bid,0.05,5420
1779524259101,bid,0.04,11128.27
1779524259101,bid,0.03,67266.66
1779524259101,bid,0.02,8824
1779524259101,bid,0.01,4096
1779524259101,ask,0.67,600
1779524259101,ask,0.68,1096.34
1779524259101,ask,0.69,2299.11
1779524259101,ask,0.7,2852.54
1779524259101,ask,0.71,1422.53
1779524259101,ask,0.72,1538.88
1779524259101,ask,0.73,1200
1779524259101,ask,0.75,1361
1779524259101,ask,0.76,4230.63
1779524259101,ask,0.78,505
1779524259101,ask,0.79,200
1779524259101,ask,0.83,2000
1779524259101,ask,0.84,200.1
1779524259101,ask,0.85,533.19
1779524259101,ask,0.86,2669.69
1779524259101,ask,0.87,9965.55
1779524259101,ask,0.88,8333.33
1779524259101,ask,0.9,10600
1779524259101,ask,0.91,1999.99
1779524259101,ask,0.92,14125
1779524259101,ask,0.93,19471.42
1779524259101,ask,0.94,909.68
1779524259101,ask,0.95,33350
1779524259101,ask,0.96,2495.13
1779524259101,ask,0.97,62387.34
1779524259101,ask,0.98,111487.5
1779524259101,ask,0.99,16262
1779524584179,bid,0.66,1449.01
1779524584179,bid,0.65,1400.1
1779524584179,bid,0.64,1605
1779524584179,bid,0.63,696.72
1779524584179,bid,0.62,200
1779524584179,bid,0.6,950
1779524584179,bid,0.59,200
1779524584179,bid,0.58,200
1779524584179,bid,0.57,1665.11
1779524584179,bid,0.55,200
1779524584179,bid,0.41,584
1779524584179,bid,0.4,1750
1779524584179,bid,0.36,1166
1779524584179,bid,0.35,1154.4
1779524584179,bid,0.34,2886
1779524584179,bid,0.33,99.99
1779524584179,bid,0.32,500
1779524584179,bid,0.29,3206.9
1779524584179,bid,0.28,5379.02
1779524584179,bid,0.26,500
1779524584179,bid,0.25,2160
1779524584179,bid,0.24,4166.66
1779524584179,bid,0.21,6661.9
1779524584179,bid,0.17,7870.58
1779524584179,bid,0.16,203.5
1779524584179,bid,0.15,2533
1779524584179,bid,0.14,10052.71
1779524584179,bid,0.11,2104.76
1779524584179,bid,0.1,16400
1779524584179,bid,0.08,1890.68
1779524584179,bid,0.07,25368.65
1779524584179,bid,0.06,4300
1779524584179,bid,0.05,6820
1779524584179,bid,0.04,3428.27
1779524584179,bid,0.03,67266.66
1779524584179,bid,0.02,8824
1779524584179,bid,0.01,4096
1779524584179,ask,0.68,560.24
1779524584179,ask,0.69,2099.21
1779524584179,ask,0.7,2538.26
1779524584179,ask,0.71,1422.53
1779524584179,ask,0.72,1538.88
1779524584179,ask,0.73,1200
1779524584179,ask,0.74,153
1779524584179,ask,0.75,4386.58
1779524584179,ask,0.76,4230.63
1779524584179,ask,0.78,505
1779524584179,ask,0.79,200
1779524584179,ask,0.83,2000
1779524584179,ask,0.84,200.1
1779524584179,ask,0.85,533.19
1779524584179,ask,0.86,2669.69
1779524584179,ask,0.87,9965.56
1779524584179,ask,0.88,8333.33
1779524584179,ask,0.9,10600
1779524584179,ask,0.91,1999.99
1779524584179,ask,0.92,14125
1779524584179,ask,0.93,19471.42
1779524584179,ask,0.94,909.68
1779524584179,ask,0.95,33350
1779524584179,ask,0.96,2495.13
1779524584179,ask,0.97,48387.34
1779524584179,ask,0.98,110687.5
1779524584179,ask,0.99,16262
1779524693081,bid,0.66,1449.01
1779524693081,bid,0.65,1400.1
1779524693081,bid,0.64,1605
1779524693081,bid,0.63,696.72
1779524693081,bid,0.62,200
1779524693081,bid,0.61,65
1779524693081,bid,0.6,950
1779524693081,bid,0.59,200
1779524693081,bid,0.58,200
1779524693081,bid,0.57,1665.11
1779524693081,bid,0.55,200
1779524693081,bid,0.41,389
1779524693081,bid,0.4,1750
1779524693081,bid,0.35,1154.4
1779524693081,bid,0.34,2886
1779524693081,bid,0.33,99.99
1779524693081,bid,0.32,500
1779524693081,bid,0.29,3206.9
1779524693081,bid,0.28,5379.02
1779524693081,bid,0.26,500
1779524693081,bid,0.25,2160
1779524693081,bid,0.24,4166.66
1779524693081,bid,0.21,6661.9
1779524693081,bid,0.17,7870.58
1779524693081,bid,0.16,203.5
1779524693081,bid,0.15,2533
1779524693081,bid,0.14,10052.71
1779524693081,bid,0.11,2104.76
1779524693081,bid,0.1,16400
1779524693081,bid,0.08,1890.68
1779524693081,bid,0.07,25368.65
1779524693081,bid,0.05,6820
1779524693081,bid,0.04,6928.27
1779524693081,bid,0.03,67266.66
1779524693081,bid,0.02,8824
1779524693081,bid,0.01,4096
1779524693081,ask,0.67,222
1779524693081,ask,0.68,560.24
1779524693081,ask,0.69,2499.21
1779524693081,ask,0.7,2138.26
1779524693081,ask,0.71,1422.53
1779524693081,ask,0.72,1538.88
1779524693081,ask,0.73,1200
1779524693081,ask,0.74,153
1779524693081,ask,0.75,4386.58
1779524693081,ask,0.76,4230.63
1779524693081,ask,0.78,505
1779524693081,ask,0.79,200
1779524693081,ask,0.83,2000
1779524693081,ask,0.84,200.1
1779524693081,ask,0.85,533.19
1779524693081,ask,0.86,2669.69
1779524693081,ask,0.87,9965.56
1779524693081,ask,0.88,8333.33
1779524693081,ask,0.89,818
1779524693081,ask,0.9,10600
1779524693081,ask,0.91,1999.99
1779524693081,ask,0.92,14125
1779524693081,ask,0.93,19471.42
1779524693081,ask,0.94,909.68
1779524693081,ask,0.95,33350
1779524693081,ask,0.96,2495.13
1779524693081,ask,0.97,62387.34
1779524693081,ask,0.98,111487.5
1779524693081,ask,0.99,16262
1779524798934,bid,0.66,1386.75
1779524798934,bid,0.65,1200
1779524798934,bid,0.64,1805.1
1779524798934,bid,0.63,696.72
1779524798934,bid,0.62,200
1779524798934,bid,0.61,65
1779524798934,bid,0.6,950
1779524798934,bid,0.59,200
1779524798934,bid,0.58,200
1779524798934,bid,0.57,1665.11
