snapshot_ts_ms,side,price,size
1779530225573,ask,0.75,2533.33
1779530225573,ask,0.76,3333.33
1779530225573,ask,0.77,382
1779530225573,ask,0.78,2064.76
1779530225573,ask,0.79,6027.72
1779530225573,ask,0.8,500
1779530225573,ask,0.81,2822.22
1779530225573,ask,0.82,6455.55
1779530225573,ask,0.84,2643.56
1779530225573,ask,0.85,8100.33
1779530225573,ask,0.86,956.28
1779530225573,ask,0.87,1269.55
1779530225573,ask,0.88,12700.33
1779530225573,ask,0.9,3108.8
1779530225573,ask,0.91,19655.55
1779530225573,ask,0.92,3945.31
1779530225573,ask,0.93,3191.96
1779530225573,ask,0.94,36459.37
1779530225573,ask,0.95,15840.39
1779530225573,ask,0.96,13892.5
1779530225573,ask,0.97,81954.39
1779530225573,ask,0.98,30499.05
1779530225573,ask,0.99,80218.75
1779530339817,bid,0.43,1922
1779530339817,bid,0.42,1112.76
1779530339817,bid,0.41,8
1779530339817,bid,0.4,100
1779530339817,bid,0.39,1207.86
1779530339817,bid,0.38,2683.87
1779530339817,bid,0.37,200
1779530339817,bid,0.34,1386.16
1779530339817,bid,0.31,200
1779530339817,bid,0.3,200
1779530339817,bid,0.2,950
1779530339817,bid,0.19,1777.77
1779530339817,bid,0.18,4944.44
1779530339817,bid,0.16,4907.13
1779530339817,bid,0.15,6666.66
1779530339817,bid,0.14,3497.56
1779530339817,bid,0.13,8743.92
1779530339817,bid,0.12,1058.51
1779530339817,bid,0.11,11867
1779530339817,bid,0.1,800
1779530339817,bid,0.09,14444.44
1779530339817,bid,0.08,5258
1779530339817,bid,0.07,24885.71
1779530339817,bid,0.06,1083.33
1779530339817,bid,0.04,41783
1779530339817,bid,0.03,14666
1779530339817,bid,0.02,107928
1779530339817,bid,0.01,1812.24
1779530339817,ask,0.44,291.93
1779530339817,ask,0.46,200
1779530339817,ask,0.48,87.28
1779530339817,ask,0.52,200
1779530339817,ask,0.54,292.59
1779530339817,ask,0.55,200
1779530339817,ask,0.56,200
1779530339817,ask,0.57,228.96
1779530339817,ask,0.58,572.41
1779530339817,ask,0.65,351
1779530339817,ask,0.73,601
1779530339817,ask,0.74,750.27
1779530339817,ask,0.75,2533.33
1779530339817,ask,0.76,3333.33
1779530339817,ask,0.77,382
1779530339817,ask,0.78,2064.76
1779530339817,ask,0.79,6027.72
1779530339817,ask,0.8,500
1779530339817,ask,0.81,2822.22
1779530339817,ask,0.82,6455.55
1779530339817,ask,0.84,2643.56
1779530339817,ask,0.85,8100.33
1779530339817,ask,0.86,956.28
1779530339817,ask,0.87,1269.55
1779530339817,ask,0.88,12700.33
1779530339817,ask,0.9,3108.8
1779530339817,ask,0.91,19655.55
1779530339817,ask,0.92,3945.31
1779530339817,ask,0.93,3191.96
1779530339817,ask,0.94,36459.37
1779530339817,ask,0.95,15840.39
1779530339817,ask,0.96,13892.5
1779530339817,ask,0.97,81954.39
1779530339817,ask,0.98,30499.05
1779530339817,ask,0.99,80218.75
1779530466010,bid,0.43,1472
1779530466010,bid,0.42,1112.76
1779530466010,bid,0.41,8
1779530466010,bid,0.4,100
1779530466010,bid,0.39,1207.86
1779530466010,bid,0.38,2683.87
1779530466010,bid,0.37,200
1779530466010,bid,0.34,1386.16
1779530466010,bid,0.31,924.63
1779530466010,bid,0.3,200
1779530466010,bid,0.2,950
1779530466010,bid,0.19,1777.77
1779530466010,bid,0.18,4944.44
1779530466010,bid,0.16,4907.13
1779530466010,bid,0.15,6666.66
1779530466010,bid,0.14,3497.56
1779530466010,bid,0.13,8743.92
1779530466010,bid,0.12,1058.51
1779530466010,bid,0.11,11867
1779530466010,bid,0.1,800
1779530466010,bid,0.09,14444.44
1779530466010,bid,0.08,8
1779530466010,bid,0.07,24885.71
1779530466010,bid,0.06,1083.33
1779530466010,bid,0.04,41783
1779530466010,bid,0.02,107928
1779530466010,bid,0.01,1812.24
1779530466010,ask,0.44,291.93
1779530466010,ask,0.46,200
1779530466010,ask,0.48,87.28
1779530466010,ask,0.52,200
1779530466010,ask,0.54,292.59
1779530466010,ask,0.55,200
1779530466010,ask,0.56,200
1779530466010,ask,0.57,228.96
1779530466010,ask,0.58,572.41
1779530466010,ask,0.65,351
1779530466010,ask,0.73,601
1779530466010,ask,0.74,750.27
1779530466010,ask,0.75,2533.33
1779530466010,ask,0.76,3333.33
1779530466010,ask,0.77,382
1779530466010,ask,0.78,2064.76
1779530466010,ask,0.79,6027.72
1779530466010,ask,0.8,500
1779530466010,ask,0.81,2822.22
1779530466010,ask,0.82,6455.55
1779530466010,ask,0.84,2643.56
1779530466010,ask,0.85,8100.33
1779530466010,ask,0.86,956.28
1779530466010,ask,0.87,1269.55
1779530466010,ask,0.88,12700.33
1779530466010,ask,0.9,3108.8
1779530466010,ask,0.91,19655.55
1779530466010,ask,0.92,3945.31
1779530466010,ask,0.93,3191.96
1779530466010,ask,0.94,36459.37
1779530466010,ask,0.95,15840.39
1779530466010,ask,0.96,13892.5
1779530466010,ask,0.97,81954.39
1779530466010,ask,0.98,30499.05
1779530466010,ask,0.99,80218.75
1779530819011,bid,0.43,1079.4
1779530819011,bid,0.42,1112.76
1779530819011,bid,0.4,100
1779530819011,bid,0.39,1207.86
1779530819011,bid,0.38,2683.87
1779530819011,bid,0.37,200
1779530819011,bid,0.34,628.59
1779530819011,bid,0.31,924.63
1779530819011,bid,0.3,914.28
1779530819011,bid,0.2,1050
1779530819011,bid,0.19,1777.77
1779530819011,bid,0.18,4944.44
1779530819011,bid,0.16,3716.66
1779530819011,bid,0.15,6666.66
1779530819011,bid,0.14,3497.56
1779530819011,bid,0.13,8743.92
1779530819011,bid,0.12,1058.51
1779530819011,bid,0.11,11867
1779530819011,bid,0.1,800
1779530819011,bid,0.09,14444.44
1779530819011,bid,0.08,5045
1779530819011,bid,0.07,24885.71
1779530819011,bid,0.06,1083.33
1779530819011,bid,0.04,41783
1779530819011,bid,0.03,13800
1779530819011,bid,0.02,107928
1779530819011,bid,0.01,1812.24
1779530819011,ask,0.44,91.93
1779530819011,ask,0.46,200
1779530819011,ask,0.48,87.28
1779530819011,ask,0.52,200
1779530819011,ask,0.54,200
1779530819011,ask,0.55,290.9
1779530819011,ask,0.56,200
1779530819011,ask,0.57,228.96
1779530819011,ask,0.58,572.41
1779530819011,ask,0.65,351
1779530819011,ask,0.73,114
1779530819011,ask,0.74,750.27
1779530819011,ask,0.75,2533.33
1779530819011,ask,0.76,3333.33
1779530819011,ask,0.77,308
1779530819011,ask,0.78,2064.76
1779530819011,ask,0.79,6027.72
1779530819011,ask,0.8,500
1779530819011,ask,0.81,2822.22
1779530819011,ask,0.82,6455.55
1779530819011,ask,0.84,2643.56
1779530819011,ask,0.85,8100.33
1779530819011,ask,0.86,835.28
1779530819011,ask,0.87,1269.55
1779530819011,ask,0.88,12700.33
1779530819011,ask,0.9,3108.8
1779530819011,ask,0.91,19655.55
1779530819011,ask,0.92,3945.31
1779530819011,ask,0.93,3191.96
1779530819011,ask,0.94,36175.37
1779530819011,ask,0.95,15840.39
1779530819011,ask,0.96,13892.5
1779530819011,ask,0.97,81954.39
1779530819011,ask,0.98,30499.05
1779530819011,ask,0.99,80218.75
1779530906092,bid,0.43,1079.4
1779530906092,bid,0.42,1112.76
1779530906092,bid,0.4,100
1779530906092,bid,0.39,1207.86
1779530906092,bid,0.38,2683.87
1779530906092,bid,0.37,200
1779530906092,bid,0.34,628.59
1779530906092,bid,0.31,924.63
1779530906092,bid,0.3,914.28
1779530906092,bid,0.2,550
1779530906092,bid,0.19,1777.77
1779530906092,bid,0.18,6163.95
1779530906092,bid,0.16,3716.66
1779530906092,bid,0.15,6666.66
1779530906092,bid,0.14,3497.56
1779530906092,bid,0.13,8743.92
1779530906092,bid,0.12,1058.51
1779530906092,bid,0.11,11867
1779530906092,bid,0.1,800
1779530906092,bid,0.09,14444.44
1779530906092,bid,0.08,5045
1779530906092,bid,0.07,24885.71
1779530906092,bid,0.06,1083.33
1779530906092,bid,0.04,41783
1779530906092,bid,0.03,13800
1779530906092,bid,0.02,107928
1779530906092,bid,0.01,1812.24
1779530906092,ask,0.44,91.93
1779530906092,ask,0.46,200
1779530906092,ask,0.48,87.28
1779530906092,ask,0.52,200
1779530906092,ask,0.54,200
1779530906092,ask,0.55,290.9
1779530906092,ask,0.56,200
1779530906092,ask,0.57,228.96
1779530906092,ask,0.58,572.41
1779530906092,ask,0.65,351
1779530906092,ask,0.73,456
1779530906092,ask,0.74,750.27
1779530906092,ask,0.75,2533.33
1779530906092,ask,0.76,3333.33
1779530906092,ask,0.77,308
1779530906092,ask,0.78,2064.76
1779530906092,ask,0.79,6027.72
1779530906092,ask,0.8,500
1779530906092,ask,0.81,2822.22
1779530906092,ask,0.82,6455.55
1779530906092,ask,0.84,2643.56
1779530906092,ask,0.85,8100.33
1779530906092,ask,0.86,835.28
1779530906092,ask,0.87,1269.55
1779530906092,ask,0.88,12700.33
1779530906092,ask,0.9,3108.8
1779530906092,ask,0.91,19655.55
1779530906092,ask,0.92,3945.31
1779530906092,ask,0.93,3191.96
1779530906092,ask,0.94,36175.37
1779530906092,ask,0.95,15840.39
1779530906092,ask,0.96,13892.5
1779530906092,ask,0.97,81954.39
1779530906092,ask,0.98,30499.05
1779530906092,ask,0.99,80218.75
1779531022262,bid,0.43,1079.4
1779531022262,bid,0.42,562.76
1779531022262,bid,0.4,100
1779531022262,bid,0.39,1207.86
1779531022262,bid,0.38,2683.87
1779531022262,bid,0.37,200
1779531022262,bid,0.34,628.59
1779531022262,bid,0.31,200
1779531022262,bid,0.3,914.28
1779531022262,bid,0.22,1271
1779531022262,bid,0.21,632.91
1779531022262,bid,0.2,625
1779531022262,bid,0.19,1777.77
1779531022262,bid,0.18,4944.44
1779531022262,bid,0.16,3716.66
1779531022262,bid,0.15,6666.66
1779531022262,bid,0.14,3497.56
1779531022262,bid,0.13,8743.92
1779531022262,bid,0.12,1058.51
1779531022262,bid,0.11,11867
1779531022262,bid,0.1,800
1779531022262,bid,0.09,14444.44
1779531022262,bid,0.08,4445
1779531022262,bid,0.07,24885.71
1779531022262,bid,0.06,1083.33
1779531022262,bid,0.04,41783
1779531022262,bid,0.03,12100
1779531022262,bid,0.02,107928
1779531022262,bid,0.01,1812.24
1779531022262,ask,0.44,91.93
1779531022262,ask,0.46,200
1779531022262,ask,0.48,87.28
1779531022262,ask,0.52,200
1779531022262,ask,0.54,200
1779531022262,ask,0.55,290.9
1779531022262,ask,0.56,200
1779531022262,ask,0.57,228.96
1779531022262,ask,0.58,572.41
1779531022262,ask,0.65,351
1779531022262,ask,0.73,342
1779531022262,ask,0.74,750.27
1779531022262,ask,0.75,2533.33
1779531022262,ask,0.76,3333.33
1779531022262,ask,0.77,308
1779531022262,ask,0.78,2064.76
1779531022262,ask,0.79,6027.72
1779531022262,ask,0.8,500
1779531022262,ask,0.81,2822.22
1779531022262,ask,0.82,6455.55
1779531022262,ask,0.84,2643.56
1779531022262,ask,0.85,8100.33
1779531022262,ask,0.86,835.28
1779531022262,ask,0.87,1269.55
1779531022262,ask,0.88,12700.33
1779531022262,ask,0.9,3108.8
1779531022262,ask,0.91,19655.55
1779531022262,ask,0.92,3945.31
1779531022262,ask,0.93,3191.96
1779531022262,ask,0.94,36175.37
1779531022262,ask,0.95,15840.39
1779531022262,ask,0.96,13892.5
1779531022262,ask,0.97,81954.39
1779531022262,ask,0.98,30499.05
1779531022262,ask,0.99,80218.75
1779531393004,bid,0.43,1079.4
1779531393004,bid,0.42,562.76
1779531393004,bid,0.4,100
1779531393004,bid,0.39,1207.86
1779531393004,bid,0.38,2683.87
1779531393004,bid,0.37,200
1779531393004,bid,0.34,628.59
1779531393004,bid,0.31,200
1779531393004,bid,0.3,914.28
1779531393004,bid,0.22,1271
1779531393004,bid,0.21,632.91
1779531393004,bid,0.2,625
1779531393004,bid,0.19,1777.77
1779531393004,bid,0.18,4944.44
1779531393004,bid,0.16,3716.66
1779531393004,bid,0.15,6666.66
1779531393004,bid,0.14,3497.56
1779531393004,bid,0.13,8743.92
1779531393004,bid,0.12,1058.51
1779531393004,bid,0.11,11867
1779531393004,bid,0.1,800
1779531393004,bid,0.09,14444.44
1779531393004,bid,0.08,4445
1779531393004,bid,0.07,24885.71
1779531393004,bid,0.06,1083.33
1779531393004,bid,0.04,41783
1779531393004,bid,0.03,12100
1779531393004,bid,0.02,107928
1779531393004,bid,0.01,1812.24
1779531393004,ask,0.44,91.93
1779531393004,ask,0.46,200
1779531393004,ask,0.48,87.28
1779531393004,ask,0.52,200
1779531393004,ask,0.54,200
1779531393004,ask,0.55,290.9
1779531393004,ask,0.56,200
1779531393004,ask,0.57,228.96
1779531393004,ask,0.58,572.41
1779531393004,ask,0.65,351
1779531393004,ask,0.73,342
1779531393004,ask,0.74,750.27
1779531393004,ask,0.75,2533.33
1779531393004,ask,0.76,3333.33
1779531393004,ask,0.77,308
1779531393004,ask,0.78,2064.76
1779531393004,ask,0.79,6027.72
1779531393004,ask,0.8,500
1779531393004,ask,0.81,2822.22
1779531393004,ask,0.82,6455.55
1779531393004,ask,0.84,2643.56
1779531393004,ask,0.85,8100.33
1779531393004,ask,0.86,835.28
1779531393004,ask,0.87,1269.55
1779531393004,ask,0.88,12700.33
1779531393004,ask,0.9,3108.8
1779531393004,ask,0.91,19655.55
1779531393004,ask,0.92,3945.31
1779531393004,ask,0.93,3191.96
1779531393004,ask,0.94,34509.37
1779531393004,ask,0.95,15840.39
1779531393004,ask,0.96,13892.5
1779531393004,ask,0.97,81954.39
1779531393004,ask,0.98,30499.05
1779531393004,ask,0.99,80218.75
1779531439366,bid,0.43,731.4
1779531439366,bid,0.42,919.76
1779531439366,bid,0.4,100
1779531439366,bid,0.39,1207.86
1779531439366,bid,0.38,2683.87
1779531439366,bid,0.37,200
1779531439366,bid,0.34,628.59
1779531439366,bid,0.31,200
1779531439366,bid,0.3,200
1779531439366,bid,0.23,1215
1779531439366,bid,0.22,641.02
1779531439366,bid,0.21,632.91
1779531439366,bid,0.2,625
1779531439366,bid,0.19,1777.77
1779531439366,bid,0.18,4944.44
1779531439366,bid,0.16,3716.66
1779531439366,bid,0.15,6666.66
1779531439366,bid,0.14,3497.56
1779531439366,bid,0.13,8743.92
1779531439366,bid,0.12,1058.51
1779531439366,bid,0.11,11867
1779531439366,bid,0.1,800
1779531439366,bid,0.09,14444.44
1779531439366,bid,0.08,8745
1779531439366,bid,0.07,24885.71
1779531439366,bid,0.06,1083.33
1779531439366,bid,0.04,41783
1779531439366,bid,0.03,11666
1779531439366,bid,0.02,107928
1779531439366,bid,0.01,1812.24
1779531439366,ask,0.44,91.93
1779531439366,ask,0.46,200
1779531439366,ask,0.48,87.28
1779531439366,ask,0.52,200
1779531439366,ask,0.54,200
1779531439366,ask,0.55,290.9
1779531439366,ask,0.56,200
1779531439366,ask,0.57,228.96
1779531439366,ask,0.58,572.41
1779531439366,ask,0.65,351
1779531439366,ask,0.73,342
1779531439366,ask,0.74,750.27
1779531439366,ask,0.75,2533.33
1779531439366,ask,0.76,3333.33
1779531439366,ask,0.77,308
1779531439366,ask,0.78,2064.76
1779531439366,ask,0.79,6027.72
1779531439366,ask,0.8,500
1779531439366,ask,0.81,2822.22
1779531439366,ask,0.82,6455.55
1779531439366,ask,0.84,2643.56
1779531439366,ask,0.85,8100.33
1779531439366,ask,0.86,835.28
1779531439366,ask,0.87,1269.55
1779531439366,ask,0.88,12700.33
1779531439366,ask,0.9,3108.8
1779531439366,ask,0.91,19655.55
1779531439366,ask,0.92,3945.31
1779531439366,ask,0.93,3191.96
1779531439366,ask,0.94,36175.37
1779531439366,ask,0.95,15840.39
1779531439366,ask,0.96,13892.5
1779531439366,ask,0.97,81954.39
1779531439366,ask,0.98,30499.05
1779531439366,ask,0.99,80218.75
1779531620000,bid,0.43,731.4
1779531620000,bid,0.42,919.76
1779531620000,bid,0.4,100
1779531620000,bid,0.39,1207.86
1779531620000,bid,0.38,2683.87
1779531620000,bid,0.37,200
1779531620000,bid,0.34,628.59
1779531620000,bid,0.31,200
1779531620000,bid,0.3,200
1779531620000,bid,0.23,868
1779531620000,bid,0.22,641.02
1779531620000,bid,0.21,632.91
1779531620000,bid,0.2,625
1779531620000,bid,0.19,1777.77
1779531620000,bid,0.18,4944.44
1779531620000,bid,0.16,3716.66
1779531620000,bid,0.15,6666.66
1779531620000,bid,0.14,3497.56
1779531620000,bid,0.13,8743.92
1779531620000,bid,0.12,1058.51
1779531620000,bid,0.11,11867
1779531620000,bid,0.1,800
1779531620000,bid,0.09,14444.44
1779531620000,bid,0.08,8745
1779531620000,bid,0.07,24885.71
1779531620000,bid,0.06,1083.33
1779531620000,bid,0.04,41783
1779531620000,bid,0.03,11666
1779531620000,bid,0.02,107928
1779531620000,bid,0.01,1812.24
1779531620000,ask,0.44,91.93
1779531620000,ask,0.46,200
